"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/modules/custom/cohesion_gigya_form/js/gigyaProgress.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.898","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/custom/cohesion_gigya_form/js/gigyaProgress.js?v=10.5.1","2025-07-24 10:32:48"
"https://www.madewithnestle.ca/mackintosh-toffee","text/html; charset=UTF-8","200","OK","Indexable","","Mackintosh Caramel | MACK is back!","34","327","Macintosh Caramel - Made with Nestle® Canada. Mackintosh's toffee is back and every bit as irresistible as you remember! Deliciously rich, buttery","146","932","mackintoshs,confectionary,english","33","MACK is back!","13","","0","MACK is back!","13","","0","","","","https://www.madewithnestle.ca/mackintosh-toffee","","","","","","167877","20338","20338","7.925","","139","31","4.484","84.209","Easy","1.726","1","0","","311","152","0","100.000","132","79","0","19","16","0","","","","","32c5258d50794339ac646369e14bc937","0.603","Thu, 24 Jul 2025 10:45:35 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/mackintosh-toffee","2025-07-24 10:32:48"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-07/00059800000604_CF__PNG_Custom.png?itok=MRxYzr10","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","48591","48591","48591","18.935","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Wed, 07 Jul 2021 16:41:45 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-07/00059800000604_CF__PNG_Custom.png?itok=MRxYzr10","2025-07-24 10:32:49"
"https://www.madewithnestle.ca/nescafe","text/html; charset=UTF-8","200","OK","Indexable","","Nescafé Gold Espresso | madewithnestle.ca","41","390","Nescafe - Made with Nestle® Canada. Responsibility goes beyond the cup.The NESCAFÉ Plan is a global coffee initiative that supports responsible farming and production","166","1079","nescafe,beverage,english","24","Enjoy your NESCAFÉ","18","","0","Enjoy your NESCAFÉ","18","Enjoy your NESCAFÉ","18","","","","https://www.madewithnestle.ca/nescafe","","","","","","222320","28915","28915","11.268","","250","52","4.808","77.424","Fairly Easy","1.665","1","0","","310","152","0","100.000","140","90","0","21","18","0","","","","","6439c0dbc4e6d9f1acd8616f7b41f75b","1.186","Thu, 24 Jul 2025 04:06:32 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/nescafe","2025-07-24 10:32:48"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/2023-10/Chatpati%20Shikanji_Oct%2026_Nestle%20Canada%20Inc_03281661_1000X1500_04_Rev1helvfont.jpg?itok=LVt3AIwa","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8596","8596","8596","3.350","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.148","Tue, 31 Oct 2023 17:16:38 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/2023-10/Chatpati%20Shikanji_Oct%2026_Nestle%20Canada%20Inc_03281661_1000X1500_04_Rev1helvfont.jpg?itok=LVt3AIwa","2025-07-24 10:32:49"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/brand-sub-menu.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","728","728","728","0.284","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.866","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/brand-sub-menu.css?szvxke","2025-07-24 10:32:49"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/details.module.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","108","108","108","0.042","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.871","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/details.module.css?szvxke","2025-07-24 10:32:49"
"https://www.madewithnestle.ca/recipe/green-monster-smoothie","text/html; charset=UTF-8","200","OK","Indexable","","Green Monster Smoothie Recipe with BOOST","40","395","Add this quick and easy recipe to your morning routine for a wholesome start to the day. BOOST blends with kale and fresh fruit.","128","806","","0","Green Monster Smoothie","22","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/green-monster-smoothie","","","","","","4872529","39584","39584","15.425","","347","121","2.868","88.849","Easy","0.090","1","1","","155","152","0","100.000","126","81","0","18","15","0","","","","","869bc0cf166329a95944938feaf95c16","6.898","Thu, 24 Jul 2025 14:32:49 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/green-monster-smoothie","2025-07-24 10:32:42"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-12/French_vanilla_946ml_0.png?itok=Z6rpXHu8","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21392","21392","21392","8.336","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.143","Mon, 18 Dec 2023 22:38:01 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-12/French_vanilla_946ml_0.png?itok=Z6rpXHu8","2025-07-24 10:32:51"
"https://www.madewithnestle.ca/boost","text/html; charset=UTF-8","200","OK","Indexable","","BOOST Nutritional Drinks | Nestlé Canada","40","367","Boost - Made with Nestle® Canada. When diet's not enough, BOOST provides the complete nutrition you need to help you stay strong in 4 delicious flavours.","153","984","boost,nhs,english","17","Find the BOOST that is right for you!","37","","0","Nutritional Supplement for Kids","31","","0","","","","https://www.madewithnestle.ca/boost","","","","","","235650","30507","30507","11.888","","491","130","3.777","79.634","Fairly Easy","2.128","1","0","","322","152","0","100.000","144","92","0","23","20","0","","","","","7e38afe94b4ccd11da0a4663863b49","1.099","Thu, 24 Jul 2025 10:11:52 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/boost","2025-07-24 10:32:50"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/vidthumbnails_eng.jpg?itok=hiodB7Gs","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7259","7259","7259","2.829","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.313","Wed, 14 Apr 2021 14:42:32 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/vidthumbnails_eng.jpg?itok=hiodB7Gs","2025-07-24 10:32:52"
"https://www.madewithnestle.ca/recipes/turtles-mason-jar-s’more-parfait","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Mason Jar S’more Parfait","32","314","TURTLES Mason Jar S’more Parfait. Layer on the love with an indulgent treat that’s guaranteed to leave the whole family wanting s’more!","135","871","","0","TURTLES Mason Jar S’more Parfait","32","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-mason-jar-s’more-parfait","","","","","","5374280","40118","40118","15.633","","342","112","3.054","92.172","Very Easy","0.079","1","1","","157","152","0","100.000","121","75","0","18","15","0","","","","","3a9c478b3587def66440b9419ac1b153","6.050","Thu, 24 Jul 2025 14:32:50 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-mason-jar-s%E2%80%99more-parfait","2025-07-24 10:32:45"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/00-water-and-cold-beverages-nesfruta-01_0.png?itok=7xCugA6_","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","23311","23311","23311","9.084","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.179","Wed, 14 Apr 2021 14:35:46 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/00-water-and-cold-beverages-nesfruta-01_0.png?itok=7xCugA6_","2025-07-24 10:32:52"
"https://www.madewithnestle.ca/nescafe/espresso-concentrates","text/html; charset=UTF-8","200","OK","Indexable","","Nescafe Espresso Concentrates | Made with nestle","48","450","","0","0","","0","Espresso Concentrate","20","Espresso Concentrate","20","POUR IT","7","MIX IT","6","","","","https://www.madewithnestle.ca/nescafe/espresso-concentrates","","","","","","289133","31320","31320","12.205","","774","153","5.059","75.128","Fairly Easy","2.324","2","1","","21","5","0","3.290","139","79","0","31","28","0","","","","","4dbaea0df79f5f82638ddffab4c6af7","1.005","Thu, 24 Jul 2025 11:09:09 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/nescafe/espresso-concentrates","2025-07-24 10:32:53"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.media.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.884","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.media.min.js?szvxke","2025-07-24 10:32:54"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.dom.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.912","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.dom.min.js?szvxke","2025-07-24 10:32:54"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box-100g.png?itok=YmxTG1Fj","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22923","22923","22923","8.933","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.296","Tue, 06 Aug 2024 10:10:18 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box-100g.png?itok=YmxTG1Fj","2025-07-24 10:32:55"
"https://www.madewithnestle.ca/modules/contrib/views_infinite_scroll/js/infinite-scroll.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.008","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/views_infinite_scroll/js/infinite-scroll.js?v=10.5.1","2025-07-24 10:32:55"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box.png?itok=caUJ90GM","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","35059","35059","35059","13.662","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.195","Tue, 06 Aug 2024 10:44:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2024-07/turtles-classic-gift-box.png?itok=caUJ90GM","2025-07-24 10:32:56"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/blazy.compat.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.901","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/blazy.compat.min.js?szvxke","2025-07-24 10:32:56"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-holiday-gift-box","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Recipe Holiday Gift Box | Made with nestle","58","529","Continue the tradition of gifting the famous striped box with friends and family this holiday with the NESTLÉ TURTLES Classic Chocolate Recipe Holiday Gift Box.","160","1014","","0","TURTLES Classic Recipe Holiday Gift Box","39","","0","Share This","10","TURTLES Classic Recipe Holiday Gift Box Features and Benefits","61","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-holiday-gift-box","","","","","","2070768","34927","34927","13.610","","605","144","4.201","70.986","Fairly Easy","0.289","2","1","","24","16","0","10.530","147","91","0","18","15","0","","","","","35c22f5d2c7c34d6b9567fa2a1848eff","5.614","Thu, 24 Jul 2025 14:32:54 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-holiday-gift-box","2025-07-24 10:32:54"
"https://www.madewithnestle.ca/sites/default/files/2021-04/nestle-36-canada-01_11_2.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.183","Wed, 20 Nov 2024 12:47:08 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/2021-04/nestle-36-canada-01_11_2.svg","2025-07-24 10:33:01"
"https://www.madewithnestle.ca/modules/contrib/blazy/css/blazy.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1608","1608","1608","0.627","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.869","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/css/blazy.css?szvxke","2025-07-24 10:33:01"
"https://www.madewithnestle.ca/recipes/aero-truffle-tarts","text/html; charset=UTF-8","200","OK","Indexable","","AERO Truffle Tarts | Made with nestle","37","330","AERO Truffle Tarts. Tis the season for bubbly decadence! This recipe is here to make your dream come true. Check it out!","120","766","","0","AERO Truffle Tarts","18","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/aero-truffle-tarts","","","","","","5381602","43021","43021","16.765","","433","144","3.007","79.716","Fairly Easy","0.090","1","1","","155","152","0","100.000","121","75","0","18","15","0","","","","","404e1fca18fc199c4a812ea1f17df8e","9.679","Thu, 24 Jul 2025 14:32:59 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/aero-truffle-tarts","2025-07-24 10:32:51"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Recipe Share Bag | Made with nestle","51","478","Canadians love the irresistible taste of NESTLÉ TURTLES. Continue the tradition by sharing indulgence with NESTLÉ TURTLES Classic Recipe Chocolates Share Bag.","158","1041","","0","TURTLES Classic Recipe Share Bag","32","","0","Share This","10","TURTLES Classic Recipe Share Bag Features and Benefits","54","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag","","","","","","2070284","34670","34670","13.510","","585","146","4.007","73.916","Fairly Easy","0.282","2","1","","15","9","0","5.920","147","91","0","18","15","0","","","","","ff6c53fc6c81afe047cc2aa032b04093","5.515","Thu, 24 Jul 2025 14:32:56 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag","2025-07-24 10:32:56"
"https://www.madewithnestle.ca/recipes/turtles-popcorn","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Popcorn | Made with nestle","34","327","TURTLES Popcorn. Kick back and relax with your favourite movie and TURTLES Popcorn. Search for products and recipes on madewithnestle.ca.","137","914","","0","TURTLES Popcorn","15","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-popcorn","","","","","","5005189","37867","37867","14.756","","184","73","2.521","84.273","Easy","0.068","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","c933a761cedb788081a4f87db444774b","8.258","Thu, 24 Jul 2025 14:33:00 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-popcorn","2025-07-24 10:32:53"
"https://www.madewithnestle.ca/sites/default/files/turtles_banner_2012_logo-01_0.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","85202","85202","85202","33.202","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.260","Wed, 02 Dec 2020 04:42:26 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/turtles_banner_2012_logo-01_0.png","2025-07-24 10:33:02"
"https://www.madewithnestle.ca/libraries/DOMPurify/dist/purify.min.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.823","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/libraries/DOMPurify/dist/purify.min.js?v=10.5.1","2025-07-24 10:33:03"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/base/blazy.base.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.900","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/base/blazy.base.min.js?szvxke","2025-07-24 10:33:03"
"https://www.madewithnestle.ca/modules/contrib/ln_price_spider/js/price-spider-connector.js?v=1.0.0","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.840","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/ln_price_spider/js/price-spider-connector.js?v=1.0.0","2025-07-24 10:33:06"
"https://www.madewithnestle.ca/sites/default/files/2022-11/72696_nestle_canada_lean_cuisine_website_dyn-icons-03_0white.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5064","5064","5064","1.973","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.206","Wed, 20 Nov 2024 12:47:08 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/2022-11/72696_nestle_canada_lean_cuisine_website_dyn-icons-03_0white.png","2025-07-24 10:33:07"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-carton","text/html; charset=UTF-8","200","OK","Indexable","","Chocolate turtle | TURTLES Classic Box (350g) | Nestlé Canada","61","554","Chocolate Turtle - Made with Nestle® Canada. Enjoy the perfect blend of caramel, pecans and chocolate in every deliciously, chewy bite. Savour them slowly.","155","995","turtles,confectionary,bars,product,english","42","TURTLES Classic Recipe Carton","29","","0","Share This","10","TURTLES Classic Recipe Carton Features and Benefits","51","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-carton","","","","","","2070089","34807","34807","13.564","","580","144","4.028","71.909","Fairly Easy","0.282","2","1","","15","9","0","5.920","147","91","0","18","15","0","","","","","734e7a5cfc0c2687166b76b0c277e8c0","5.131","Thu, 24 Jul 2025 14:33:02 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-carton","2025-07-24 10:33:02"
"https://www.madewithnestle.ca/recipe/turtles-caramel-cheesecake-mousse-parfaits","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Caramel Cheesecake Mousse Parfaits","42","426","TURTLES Caramel Cheesecake Mousse Parfaits. Find out what happens when TURTLES meets a mousse! Search for products and recipes on madewithnestle.ca.","148","1030","","0","TURTLES Caramel Cheesecake Mousse Parfaits","42","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/turtles-caramel-cheesecake-mousse-parfaits","","","","","","5033833","39750","39750","15.490","","397","110","3.609","91.082","Very Easy","0.092","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","c434ae3f0da1f84855e7f78ccd024407","7.930","Thu, 24 Jul 2025 14:33:05 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/turtles-caramel-cheesecake-mousse-parfaits","2025-07-24 10:32:58"
"https://www.madewithnestle.ca/sites/default/files/2025-07/TURTLES_BrandPage_16x9_Text_EN.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1692791","1692791","1692791","659.652","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Fri, 04 Jul 2025 17:01:57 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/2025-07/TURTLES_BrandPage_16x9_Text_EN.png","2025-07-24 10:33:08"
"https://www.madewithnestle.ca/turtles/turtles-classic-holiday-giftbox","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Holiday Gift Box | Nestlé Canada","48","444","Share tradition with these classic smooth caramel and pecan pieces draped in rich milk chocolate. The specially designed holiday box is ideal for gifting.","154","958","","0","TURTLES Classic Recipe Holiday Gift Box","39","","0","Share This","10","TURTLES Classic Recipe Holiday Gift Box Features and Benefits","61","","","","https://www.madewithnestle.ca/turtles/turtles-classic-holiday-giftbox","","","","","","2069445","34771","34771","13.550","","610","143","4.266","74.357","Fairly Easy","0.288","2","1","","25","17","0","11.180","147","91","0","18","15","0","","","","","23440d880c3aa5d8039232caf00a381d","5.208","Thu, 24 Jul 2025 14:33:02 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-holiday-giftbox","2025-07-24 10:33:02"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.viewport.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.806","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.viewport.min.js?szvxke","2025-07-24 10:33:08"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.dataset.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.870","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/plugin/blazy.dataset.min.js?szvxke","2025-07-24 10:33:08"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2023-12/TURTLES-Classic-Holiday-Gift-Box.png?itok=KBi6PLVS","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25258","25258","25258","9.843","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","Wed, 20 Dec 2023 13:30:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2023-12/TURTLES-Classic-Holiday-Gift-Box.png?itok=KBi6PLVS","2025-07-24 10:33:09"
"https://www.madewithnestle.ca/sites/default/files/styles/thumbnail/public/2021-11/01_location.png?itok=Mdx8cN3W","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3108","3108","3108","1.211","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.145","Wed, 20 Nov 2024 12:47:09 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/thumbnail/public/2021-11/01_location.png?itok=Mdx8cN3W","2025-07-24 10:33:09"
"https://www.madewithnestle.ca/recipe/turtles-pumpkin-spice-bread","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Pumpkin Spice Bread | Made with nestle","46","442","TURTLES Pumpkin Spice Bread. TURTLES and spice and everything nice. This recipe is here to make your dream come true.","117","784","","0","TURTLES Pumpkin Spice Bread","27","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/turtles-pumpkin-spice-bread","","","","","","5718298","41923","41923","16.337","","447","133","3.361","92.895","Very Easy","0.084","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","ca88f62998c3ccbfeeb08a6bb478f7b5","7.909","Thu, 24 Jul 2025 14:33:09 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/turtles-pumpkin-spice-bread","2025-07-24 10:33:02"
"https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.min.js?szvxke","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.818","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/blazy/js/base/io/bio.min.js?szvxke","2025-07-24 10:33:11"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag-100g","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Recipe Share Bag | Made with nestle","51","478","Take it slow with TURTLES and experience the silky smooth caramel and crunchy pecans draped in rich milk chocolate featured in this classic treat.","146","930","","0","TURTLES Classic Recipe Share Bag","32","","0","Share This","10","TURTLES Classic Recipe Share Bag Features and Benefits","54","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag-100g","","","","","","2068951","34541","34541","13.460","","631","143","4.413","69.624","Normal","0.300","2","1","","15","9","0","5.920","147","91","0","18","15","0","","","","","f2931ceaeb1c387bf48b00ece42bb01a","5.215","Thu, 24 Jul 2025 14:33:10 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-share-bag-100g","2025-07-24 10:33:10"
